1908	NM_207034.3
1909	NM_001957.4
1910	NM_001122659.3
1911	NM_004426.3
1912	NM_001385109.1
1915	NM_001402.6
1917	NM_001958.5
1933	NM_001959.4
1936	NM_001130053.5
1937	NM_001404.5
1938	NM_001961.4
1939	NM_006893.3
1942	NM_004428.3
1943	NM_001405.4
1944	NM_004952.5
1945	NM_005227.3
1946	NM_001962.3
1947	NM_004429.5
1948	NM_004093.4
1949	NM_001406.4
1950	NM_001963.6
1951	NM_001407.3
1952	NM_001408.3
1953	NM_001409.4
1954	NM_001271938.2
1955	NM_001080497.3
1956	NM_005228.5
1958	NM_001964.3
1959	NM_000399.5
1960	NM_004430.3
1961	NM_001965.4
1962	NM_001966.4
1964	NM_001412.4
1965	NM_004094.5
1967	NM_001414.4
1968	NM_001415.4
1969	NM_004431.5
1973	NM_001416.4
1974	NM_001967.4
1975	NM_001417.7
1977	NM_001968.5
1978	NM_004095.4
1979	NM_004096.5
1981	NM_198241.3
1982	NM_001418.4
1983	NM_001969.5
1984	NM_001970.5
1990	NM_001971.6
1991	NM_001972.4
1992	NM_030666.4
1993	NM_004432.5
1994	NM_001419.3
1995	NM_001420.4
1996	NM_001144774.3
1997	NM_172373.4
1998	NM_001331036.3
1999	NM_004433.5
2000	NM_001421.4
2001	NM_001422.4
2002	NM_001114123.3
2004	NM_005230.4
2005	NM_001973.4
2006	NM_000501.4
2009	NM_004434.3
2010	NM_000117.3
2011	NM_001039469.3
2012	NM_001423.3
2013	NM_001424.6
2014	NM_001425.3
2015	NM_001974.5
2016	NM_004097.3
2017	NM_005231.4
2018	NM_004098.4
2019	NM_001426.4
2020	NM_001427.4
2021	NM_004435.2
2022	NM_001114753.3
2023	NM_001428.5
2026	NM_001975.3
2027	NM_053013.4
2028	NM_001977.4
2029	NM_004436.4
2030	NM_001372327.1
2033	NM_001429.4
2034	NM_001430.5
2035	NM_001376013.1
2036	NM_012156.2
2037	NM_001431.4
2038	NM_001114134.2
2039	NM_001387751.1
2040	NM_004099.6
2041	NM_005232.5
2042	NM_005233.6
2043	NM_004438.5
2044	NM_001281766.3
2045	NM_004440.4
2046	NM_020526.5
2047	NM_004441.5
2048	NM_017449.5
2049	NM_004443.4
2050	NM_004444.5
2051	NM_004445.6
2052	NM_001136018.4
2053	NM_001979.6
2054	NM_194356.4
2055	NM_018941.4
2056	NM_000799.4
2057	NM_000121.4
2058	NM_004446.3
2059	NM_004447.6
2060	NM_001981.3
2063	NM_005234.4
2064	NM_004448.4
2065	NM_001982.4
2066	NM_005235.3
2067	NM_001983.4
2068	NM_000400.4
2069	NM_001432.3
2070	NM_004100.5
2071	NM_000122.2
2072	NM_005236.3
2073	NM_000123.4
2074	NM_000124.4
2077	NM_006494.4
2078	NM_182918.4
2079	NM_004450.3
2081	NM_001433.5
2086	NM_001007253.4
2091	NM_001436.4
2098	NM_001984.2
2099	NM_000125.4
2100	NM_001437.3
2101	NM_004451.5
2103	NM_001379180.1
2104	NM_001438.4
2107	NM_004730.4
2108	NM_000126.4
2109	NM_001985.3
2110	NM_004453.4
2113	NM_001143820.2
2114	NM_005239.6
2115	NM_004956.5
2116	NM_014209.4
2117	NM_001145312.3
2118	NM_001079675.5
2119	NM_004454.3
2120	NM_001987.5
2121	NM_153717.3
2122	NM_004991.4
2123	NM_014210.4
2124	NM_006495.4
2125	NM_001988.4
2128	NM_001989.5
2130	NM_005243.4
2131	NM_000127.3
2132	NM_207122.2
2134	NM_004455.3
2135	NM_001033025.3
2137	NM_001440.4
2138	NM_000503.6
2139	NM_005244.5
2140	NM_001990.4
2145	NM_001991.5
2146	NM_004456.5
2147	NM_000506.5
2149	NM_001992.5
2150	NM_005242.6
2151	NM_004101.4
2152	NM_001993.5
2153	NM_000130.5
2155	NM_019616.4
2157	NM_000132.4
2158	NM_000133.4
2159	NM_000504.4
2160	NM_000128.4
2161	NM_000505.4
2162	NM_000129.4
2165	NM_001994.3
2166	NM_001441.3
2167	NM_001442.3
2168	NM_001443.3
2169	NM_000134.4
2170	NM_004102.5
2171	NM_001444.3
2172	NM_001445.3
2173	NM_001446.5
2175	NM_000135.4
2176	NM_000136.3
2177	NM_001018115.3
2178	NM_021922.3
2180	NM_001995.5
2181	NM_004457.5
2182	NM_001318510.2
2184	NM_000137.4
2185	NM_173176.3
2186	NM_182641.4
2187	NM_001018113.3
2188	NM_022725.4
2189	NM_004629.2
2191	NM_004460.5
2192	NM_006486.3
2193	NM_004461.3
2194	NM_004104.5
2195	NM_005245.4
2196	NM_001447.3
2197	NM_001997.5
2199	NM_001004019.2
2200	NM_000138.5
2201	NM_001999.4
2202	NM_001039348.3
2203	NM_000507.4
2204	NM_002000.4
2205	NM_001387280.1
2206	NM_000139.5
2207	NM_004106.2
2208	NM_001220500.2
2209	NM_000566.4
2212	NM_001136219.3
2213	NM_001394477.1
2214	NM_000569.8
2215	NM_001244753.2
2217	NM_001136019.3
2218	NM_001079802.2
2219	NM_002003.5
2220	NM_004108.3
2222	NM_004462.5
2224	NM_002004.4
2230	NM_004109.5
2232	NM_024417.5
2235	NM_000140.5
2237	NM_004111.6
2239	NM_001448.3
2241	NM_005246.4
2242	NM_002005.4
2243	NM_021871.4
2244	NM_005141.5
2245	NM_004463.3
2246	NM_000800.5
2247	NM_001361665.2
2248	NM_005247.4
2249	NM_002007.4
2250	NM_004464.4
2251	NM_020996.3
2252	NM_002009.4
2253	NM_033163.5
2254	NM_002010.3
2255	NM_004465.2
2256	NM_004112.4
2257	NM_004113.6
2258	NM_004114.5
2259	NM_004115.4
2260	NM_023110.3
2261	NM_000142.5
2262	NM_004466.6
2263	NM_000141.5
2264	NM_213647.3
2266	NM_021870.3
2267	NM_004467.4
2268	NM_005248.3
2271	NM_000143.4
2272	NM_002012.4
2273	NM_001159699.2
2274	NM_001318895.3
2275	NM_004468.5
2277	NM_004469.5
2280	NM_000801.5
2281	NM_004116.5
2286	NM_004470.4
2287	NM_002013.4
2288	NM_002014.4
2289	NM_004117.4
2290	NM_005249.5
2294	NM_001451.3
2295	NM_001452.2
2296	NM_001453.3
2297	NM_004472.3
2298	NM_207305.5
2299	NM_012188.5
2300	NM_005250.3
2301	NM_012186.3
2302	NM_001454.4
2303	NM_005251.3
2304	NM_004473.4
2305	NM_021953.4
2306	NM_004474.4
2307	NM_004118.4
2308	NM_002015.4
2309	NM_001455.4
2310	NM_001368135.1
2312	NM_002016.2
2313	NM_002017.5
2314	NM_002018.4
2315	NM_005511.2
2316	NM_001110556.2
2317	NM_001457.4
2318	NM_001458.5
2319	NM_004475.3
2321	NM_002019.4
2322	NM_004119.3
2323	NM_001459.4
2324	NM_182925.5
2326	NM_001282693.2
2327	NM_001460.5
2328	NM_001002294.3
2329	NM_002022.3
2330	NM_001461.4
2331	NM_002023.5
2332	NM_002024.6
2334	NM_002025.4
2335	NM_212482.4
2339	NM_002027.3
2342	NM_002028.4
2346	NM_004476.3
2348	NM_016729.3
2350	NM_000803.5
2352	NM_000804.4
2353	NM_005252.4
2354	NM_006732.3
2355	NM_005253.4
2356	NM_004957.6
2357	NM_002029.4
2358	NM_001005738.2
2359	NM_002030.5
2395	NM_000144.5
2444	NM_002031.3
2475	NM_004958.4
2483	NM_004477.3
2487	NM_001463.4
2488	NM_001382289.1
2491	NM_001386188.2
2492	NM_000145.4
2494	NM_205860.3
2495	NM_002032.3
2512	NM_000146.4
2515	NM_001464.5
2516	NM_004959.5
2517	NM_000147.5
2519	NM_032020.5
2520	NM_000805.5
2521	NM_004960.4
2523	NM_001384359.1
2524	NM_000511.6
2525	NM_001097639.3
2526	NM_002033.4
2527	NM_002034.2
2528	NM_000150.4
2529	NM_004479.4
2530	NM_001371533.1
2531	NM_002035.4
2532	NM_002036.4
2533	NM_001465.6
2534	NM_002037.5
2535	NM_001466.4
2537	NM_002038.4
2538	NM_000151.4
2539	NM_001360016.2
2542	NM_001164277.2
2543	NM_001040663.4
2547	NM_001469.5
2548	NM_000152.5
2549	NM_002039.4
2550	NM_001470.4
2551	NM_002040.4
2553	NM_016654.5
2554	NM_001127644.2
2555	NM_000807.4
2556	NM_000808.4
2557	NM_000809.4
2558	NM_000810.4
2559	NM_000811.3
2560	NM_000812.4
2561	NM_001371727.1
2562	NM_000814.6
2563	NM_000815.5
2564	NM_004961.4
2565	NM_173536.4
2566	NM_198904.4
2567	NM_033223.5
2568	NM_014211.3
2569	NM_002042.5
2570	NM_002043.5
2571	NM_000817.3
2572	NM_001134366.2
2580	NM_005255.4
2581	NM_000153.4
2582	NM_001008216.2
2583	NM_001478.5
2584	NM_000154.2
2585	NM_002044.4
2587	NM_001480.4
2588	NM_000512.5
2589	NM_020474.4
2590	NM_004481.5
2591	NM_004482.4
2592	NM_000155.4
2593	NM_000156.6
2595	NM_198141.3
2596	NM_002045.4
2597	NM_002046.7
2615	NM_001128922.2
2617	NM_002047.4
2618	NM_000819.5
2619	NM_002048.3
2620	NM_001143830.3
2621	NM_000820.4
2622	NM_001481.3
2623	NM_002049.4
2624	NM_032638.5
2625	NM_001002295.2
2626	NM_001308093.3
2627	NM_005257.6
2628	NM_001482.3
2629	NM_000157.4
2631	NM_001483.3
2632	NM_000158.4
2633	NM_002053.3
2634	NM_004120.5
2635	NM_018284.3
2636	NM_001098834.3
2637	NM_001485.4
2638	NM_000583.4
2639	NM_000159.4
2641	NM_002054.5
2642	NM_000160.5
2643	NM_000161.3
2644	NM_005258.3
2645	NM_000162.5
2646	NM_001486.4
2647	NM_001487.4
2648	NM_021078.3
2649	NM_033334.4
2650	NM_001490.5
2651	NM_145649.5
2652	NM_000513.2
2653	NM_004483.5
2657	NM_001492.6
2658	NM_016204.4
2660	NM_005259.3
2661	NM_005260.7
2662	NM_004962.5
2664	NM_001493.3
2665	NM_001494.4
2668	NM_000514.4
2669	NM_005261.4
2670	NM_002055.5
2671	NM_005262.3
2672	NM_005263.5
2673	NM_001244710.2
2674	NM_005264.8
2675	NM_001495.5
2676	NM_001496.4
2677	NM_000821.7
2678	NM_001288833.2
2681	NM_001382585.1
2683	NM_001497.4
2686	NM_178026.3
2687	NM_004121.5
2688	NM_000515.5
2689	NM_002059.5
2690	NM_000163.5
2691	NM_021081.6
2692	NM_000823.4
2693	NM_198407.2
2694	NM_005142.3
2695	NM_004123.3
2696	NM_000164.4
2697	NM_000165.5
2700	NM_021954.4
2701	NM_002060.3
2702	NM_181703.4
2703	NM_005267.5
2705	NM_000166.6
2706	NM_004004.6
2707	NM_024009.3
2709	NM_005268.4
2710	NM_001205019.2
2712	NM_033214.3
2713	NM_001395953.1
2717	NM_000169.3
2719	NM_004484.4
2720	NM_000404.4
2729	NM_001498.4
2730	NM_002061.4
2731	NM_000170.3
2733	NM_001003722.2
2734	NM_001145667.2
2735	NM_005269.3
2736	NM_001374353.1
2737	NM_000168.6
2738	NM_138465.4
2739	NM_006708.3
2740	NM_002062.5
2741	NM_000171.4
2742	NM_002063.4
2743	NM_000824.5
2744	NM_014905.5
2745	NM_001118890.2
2746	NM_005271.5
2747	NM_012084.4
2752	NM_001033044.4
2760	NM_000405.5
2762	NM_001500.4
2764	NM_004124.3
2765	NM_002066.3
2766	NM_006877.4
2767	NM_002067.5
2768	NM_007353.3
2769	NM_002068.4
2770	NM_002069.6
2771	NM_002070.4
2773	NM_006496.4
2774	NM_182978.4
2775	NM_020988.3
2776	NM_002072.5
2778	NM_000516.7
2779	NM_144499.3
2780	NM_001377295.2
2781	NM_002073.4
2782	NM_002074.5
2783	NM_005273.4
2784	NM_002075.4
2785	NM_012202.5
2786	NM_001098722.2
2787	NM_005274.3
2788	NM_052847.3
2790	NM_001017998.4
2791	NM_004126.4
2792	NM_021955.5
2793	NM_001198754.2
2794	NM_005275.5
2796	NM_001083111.2
2797	NM_178331.2
2798	NM_000406.3
2799	NM_002076.4
2800	NM_002077.4
2801	NM_001366244.2
2802	NM_001389683.1
2803	NM_002078.5
2804	NM_001366282.2
2805	NM_002079.3
2806	NM_002080.4
2810	NM_006142.5
2811	NM_000173.7
2812	NM_000407.5
2813	NM_001502.4
2814	NM_004488.2
2815	NM_000174.5
2817	NM_002081.3
2819	NM_005276.4
2820	NM_000408.5
2821	NM_000175.5
2822	NM_001503.4
2823	NM_201591.3
2824	NM_001001995.3
2825	NM_001389445.1
2826	NM_016602.3
2827	NM_005281.4
2828	NM_005282.3
2829	NM_001024644.2
2830	NM_005284.5
2831	NM_005285.5
2832	NM_005286.4
2833	NM_001504.2
2834	NM_004248.3
2835	NM_005288.4
2837	NM_018949.3
2838	NM_005290.4
2840	NM_001161417.2
2841	NM_001098200.2
2842	NM_006143.3
2843	NM_005293.3
2844	NM_005294.3
2845	NM_005295.3
2846	NM_001278000.3
2847	NM_005297.4
2848	NM_005298.4
2849	NM_153442.4
2850	NM_018971.3
2852	NM_001098201.3
2853	NM_005299.3
2854	NM_001506.2
2856	NM_001197184.3
2857	NM_001097579.2
2859	NM_005301.5
2861	NM_005302.5
2862	NM_001507.1
2863	NM_001508.3
2864	NM_005303.3
2865	NM_005304.5
2866	NM_001348195.2
2867	NM_001370087.1
2868	NM_182982.3
2869	NM_005308.3
2870	NM_001004106.3
2872	NM_199054.3
2873	NM_001321092.3
2874	NM_004489.5
2875	NM_005309.3
2876	NM_000581.4
2877	NM_002083.4
2878	NM_002084.5
2879	NM_002085.5
2880	NM_001509.3
2882	NM_015696.5
2885	NM_002086.5
2886	NM_005310.5
2887	NM_001350814.2
2888	NM_004490.3
2889	NM_001377935.1
2890	NM_000827.4
2891	NM_001083619.3
2892	NM_007325.5
2893	NM_000829.4
2894	NM_017551.3
2895	NM_001510.4
2896	NM_002087.4
2897	NM_001330994.2
2898	NM_021956.5
2899	NM_000831.4
2900	NM_014619.5
2901	NM_002088.5
2902	NM_007327.4
2903	NM_001134407.3
2904	NM_000834.5
2905	NM_000835.6
2906	NM_000836.4
2907	NM_001009184.2
2908	NM_000176.3
2909	NM_004491.5
2911	NM_001278064.2
2912	NM_000839.5
2913	NM_000840.3
2914	NM_000841.4
2915	NM_001143831.3
2916	NM_000843.4
2917	NM_000844.4
2918	NM_000845.3
2919	NM_001511.4
2920	NM_002089.4
2921	NM_002090.3
2922	NM_002091.5
2923	NM_005313.5
2925	NM_005314.3
2926	NM_002092.4
2928	NM_005315.2
2931	NM_019884.3
2932	NM_001146156.2
2934	NM_198252.3
2935	NM_002094.4
2936	NM_000637.5
2937	NM_000178.4
2938	NM_145740.5
2939	NM_000846.5
2940	NM_000847.5
2941	NM_001512.4
2944	NM_000561.4
2946	NM_000848.4
2947	NM_000849.5
2948	NM_000850.5
2949	NM_000851.4
2950	NM_000852.4
2952	NM_000853.4
2953	NM_000854.5
2954	NM_145870.3
2956	NM_000179.3
2957	NM_015859.4
2958	NM_004492.3
2959	NM_001514.6
2960	NM_005513.3
2961	NM_002095.6
2962	NM_002096.3
2963	NM_004128.3
2965	NM_005316.4
2966	NM_001515.4
2967	NM_001516.5
2968	NM_001517.5
2969	NM_032999.4
2971	NM_002097.3
2972	NM_001519.4
2975	NM_001520.4
2976	NM_001035521.3
2977	NM_000855.3
2978	NM_001384910.1
2979	NM_002098.6
2980	NM_033553.3
2981	NM_007102.3
2982	NM_001130682.3
2983	NM_000857.5
2984	NM_004963.4
2986	NM_001522.3
2987	NM_001159390.2
2990	NM_000181.4
2992	NM_004130.4
2993	NM_002099.8
2994	NM_002100.6
2995	NM_002101.5
2996	NM_198682.3
2997	NM_002103.5
2998	NM_021957.4
2999	NM_033423.5
3000	NM_000180.4
3001	NM_006144.4
3002	NM_004131.6
3003	NM_002104.3
3004	NM_005317.4
3005	NM_005318.4
3006	NM_005319.4
3007	NM_005320.3
3008	NM_005321.3
3009	NM_005322.3
3010	NM_005323.4
3012	NM_021052.4
3013	NM_021065.3
3014	NM_002105.3
3015	NM_002106.4
3017	NM_021063.4
3018	NM_021062.3
3020	NM_002107.7
3021	NM_005324.5
3024	NM_005325.4
3026	NM_004132.5
3028	NM_004493.3
3029	NM_005326.6
3030	NM_000182.5
3032	NM_000183.3
3033	NM_005327.7
3034	NM_002108.4
3035	NM_002109.6
3036	NM_001297436.2
3037	NM_005328.3
3038	NM_001199280.2
3039	NM_000558.5
3040	NM_000517.6
3042	NM_001003938.4
3043	NM_000518.5
3045	NM_000519.4
3046	NM_005330.4
3047	NM_000559.3
3048	NM_000184.3
3049	NM_005331.5
3050	NM_005332.3
3052	NM_005333.5
3053	NM_000185.4
3054	NM_005334.3
3055	NM_002110.5
3059	NM_005335.6
3060	NM_001524.1
3061	NM_001525.3
3062	NM_001384272.1
3064	NM_001388492.1
3065	NM_004964.3
3066	NM_001527.4
3067	NM_002112.4
3068	NM_004494.3
3069	NM_005336.6
3070	NM_018063.5
3071	NM_005337.5
3073	NM_000520.6
3074	NM_000521.4
3075	NM_000186.4
3077	NM_000410.4
3078	NM_002113.3
3080	NM_005666.4
3081	NM_000187.4
3082	NM_000601.6
3083	NM_001528.4
3084	NM_013964.5
3087	NM_002729.5
3090	NM_006497.4
3091	NM_001530.4
3092	NM_005338.7
3093	NM_005339.5
3094	NM_005340.7
3096	NM_002114.4
3097	NM_006734.4
3098	NM_000188.3
3099	NM_000189.5
3101	NM_002115.3
3104	NM_005341.4
3105	NM_002116.8
3106	NM_005514.8
3107	NM_002117.6
3108	NM_006120.4
3109	NM_002118.5
3110	NM_005515.4
3111	NM_002119.4
3112	NM_002120.4
3113	NM_033554.4
3115	NM_002121.6
3117	NM_002122.5
3118	NM_020056.5
3119	NM_002123.5
3120	NM_001300790.2
3122	NM_019111.5
3123	NM_002124.4
3125	NM_022555.4
3126	NM_021983.5
3127	NM_002125.4
3131	NM_002126.5
3133	NM_005516.6
3134	NM_001098479.2
3135	NM_001384290.1
3140	NM_001385161.1
3141	NM_001352514.2
3142	NM_021958.4
3145	NM_000190.4
3146	NM_002128.7
3148	NM_002129.4
3149	NM_005342.4
3150	NM_004965.7
3151	NM_005517.4
3155	NM_000191.3
3156	NM_000859.3
3157	NM_001098272.3
3158	NM_005518.4
3159	NM_145899.3
3161	NM_001142556.2
3162	NM_002133.3
3163	NM_002134.4
3164	NM_173157.3
3166	NM_018942.3
3167	NM_005519.2
3169	NM_004496.5
3170	NM_021784.5
3171	NM_004497.3
3172	NM_175914.5
3174	NM_004133.5
3175	NM_004498.4
3176	NM_006895.3
3177	NM_001532.3
3178	NM_031157.4
3181	NM_002137.4
3182	NM_031266.3
3183	NM_004500.4
3184	NM_031370.3
3185	NM_001098204.2
3187	NM_001257293.2
3188	NM_019597.5
3189	NM_012207.3
3190	NM_031263.4
3191	NM_001533.3
3192	NM_031844.3
3195	NM_005521.4
3196	NM_016170.5
3198	NM_005522.5
3199	NM_006735.4
3200	NM_153631.3
3201	NM_002141.5
3202	NM_019102.4
3203	NM_024014.4
3204	NM_006896.4
3205	NM_152739.4
3206	NM_018951.4
3207	NM_005523.6
3208	NM_002143.3
3209	NM_000522.5
3211	NM_002144.4
3212	NM_002145.4
3213	NM_001384749.1
3214	NM_024015.5
3215	NM_002147.4
3216	NM_018952.5
3217	NM_004502.4
3218	NM_024016.4
3219	NM_024017.5
3221	NM_153633.3
3222	NM_018953.4
3223	NM_004503.4
3224	NM_022658.4
3225	NM_006897.3
3226	NM_017409.4
3227	NM_014212.4
3228	NM_173860.3
3229	NM_017410.3
3231	NM_024501.3
3232	NM_006898.5
3233	NM_014621.3
3234	NM_019558.4
3235	NM_014213.4
3236	NM_002148.4
3237	NM_021192.3
3238	NM_021193.4
3239	NM_000523.4
3240	NM_005143.5
3241	NM_002149.4
3242	NM_002150.3
3248	NM_000860.6
3249	NM_001384133.1
3250	NM_020995.4
3251	NM_000194.3
3257	NM_000195.5
3263	NM_000613.3
3265	NM_005343.4
3266	NM_181532.3
3267	NM_004504.5
3268	NM_006076.5
3269	NM_001098212.2
3270	NM_002152.3
3273	NM_000412.5
3274	NM_001367711.1
3275	NM_206962.4
3276	NM_001536.6
3280	NM_005524.4
3281	NM_001537.4
3283	NM_000862.3
3284	NM_000198.4
3290	NM_005525.4
3291	NM_000196.4
3292	NM_000413.4
3293	NM_000197.2
3294	NM_002153.3
3295	NM_000414.4
3297	NM_005526.4
3298	NM_004506.4
3299	NM_001374675.1
3300	NM_006736.6
3301	NM_001539.4
3303	NM_005345.6
3304	NM_005346.6
3305	NM_005527.4
3306	NM_021979.4
3308	NM_002154.4
3309	NM_005347.5
3310	NM_002155.5
3312	NM_006597.6
3313	NM_004134.7
3315	NM_001540.5
3316	NM_001541.4
3320	NM_005348.4
3321	NM_001007237.3
3326	NM_007355.4
3329	NM_002156.5
3336	NM_002157.3
3337	NM_006145.3
3338	NM_005528.4
3339	NM_005529.7
3340	NM_001543.5
3344	NM_002158.4
3346	NM_002159.4
3347	NM_000200.3
3350	NM_000524.4
3351	NM_000863.3
3352	NM_000864.5
3354	NM_000865.3
3355	NM_001322209.2
3356	NM_000621.5
3357	NM_000867.5
3358	NM_000868.4
3359	NM_000869.6
3360	NM_000870.7
3361	NM_024012.4
3362	NM_000871.3
3363	NM_019859.4
3364	NM_004507.4
3371	NM_002160.4
3373	NM_033159.4
3375	NM_000415.3
3376	NM_002161.6
3381	NM_004967.4
3382	NM_001136020.3
3383	NM_000201.3
3384	NM_001099789.2
3385	NM_002162.5
3386	NM_001544.5
3394	NM_002163.4
3396	NM_001545.3
3397	NM_002165.4
3398	NM_002166.5
3399	NM_002167.5
3400	NM_001546.4
3416	NM_004969.4
3417	NM_005896.4
3418	NM_002168.4
3419	NM_005530.3
3420	NM_006899.5
3421	NM_004135.4
3422	NM_004508.4
3423	NM_000202.8
3425	NM_000203.5
3426	NM_000204.5
3428	NM_001376587.1
3429	NM_001130080.3
3430	NM_001330230.2
3431	NM_080424.4
3433	NM_001547.5
3434	NM_001548.5
3437	NM_001549.6
3439	NM_024013.3
3440	NM_000605.4
3441	NM_021068.4
3442	NM_002169.3
3443	NM_021002.2
3444	NM_021057.2
3445	NM_002170.4
3446	NM_002171.2
3447	NM_006900.4
3448	NM_002172.3
3449	NM_002173.3
3451	NM_021268.2
3452	NM_002175.2
3454	NM_000629.3
3455	NM_001289125.3
3456	NM_002176.4
3458	NM_000619.3
3459	NM_000416.3
3460	NM_005534.4
3467	NM_002177.3
3475	NM_001550.4
3476	NM_001551.3
3479	NM_000618.5
3480	NM_000875.5
3481	NM_000612.6
3482	NM_000876.4
3483	NM_004970.3
3484	NM_000596.4
3485	NM_000597.3
3486	NM_000598.5
3487	NM_001552.3
3488	NM_000599.4
3489	NM_002178.3
3490	NM_001553.3
3491	NM_001554.5
3508	NM_002180.3
3512	NM_144646.4
3516	NM_015874.6
3543	NM_020070.4
3547	NM_001555.5
3549	NM_002181.4
3550	NM_006083.4
3551	NM_001556.3
3552	NM_000575.5
3553	NM_000576.3
3554	NM_000877.4
3556	NM_002182.4
3557	NM_173842.3
3558	NM_000586.4
3559	NM_000417.3
3560	NM_000878.5
3561	NM_000206.3
3562	NM_000588.4
3563	NM_002183.4
3565	NM_000589.4
3566	NM_000418.4
3567	NM_000879.3
3568	NM_175726.4
3569	NM_000600.5
3570	NM_000565.4
3572	NM_002184.4
3574	NM_000880.4
3575	NM_002185.5
3576	NM_000584.4
3577	NM_000634.3
3578	NM_000590.2
3579	NM_001557.4
3581	NM_002186.3
3586	NM_000572.3
3587	NM_001558.4
3588	NM_000628.5
3589	NM_000641.4
3590	NM_001142784.3
3592	NM_001397992.1
3593	NM_002187.3
3594	NM_005535.3
3595	NM_001374259.2
3596	NM_002188.3
3597	NM_001560.3
3598	NM_000640.3
3600	NM_000585.5
3601	NM_002189.4
3603	NM_172217.5
3604	NM_001561.6
3605	NM_002190.3
3606	NM_001562.4
3607	NM_004514.4
3608	NM_004515.4
3609	NM_017620.3
3611	NM_004517.4
3612	NM_005536.4
3613	NM_014214.3
3614	NM_000883.4
3615	NM_000884.3
3617	NM_001563.4
3619	NM_001040694.2
3620	NM_002164.6
3621	NM_198219.3
3622	NM_001564.4
3623	NM_002191.4
3624	NM_002192.4
3625	NM_002193.4
3626	NM_005538.4
3627	NM_001565.4
3628	NM_001128928.2
3630	NM_000207.3
3631	NM_001134225.2
3632	NM_005539.5
3633	NM_005540.3
3635	NM_001017915.3
3636	NM_001567.4
3638	NM_005542.6
3640	NM_005543.4
3641	NM_002195.2
3642	NM_002196.3
3643	NM_000208.4
3645	NM_014215.3
3646	NM_001568.3
3651	NM_000209.4
3652	NM_005897.3
3654	NM_001569.4
3655	NM_000210.4
3656	NM_001570.4
3658	NM_004136.4
3659	NM_002198.3
3660	NM_002199.4
3661	NM_001571.6
3662	NM_002460.4
3663	NM_001098629.3
3664	NM_006147.4
3665	NM_001572.5
3667	NM_005544.3
3669	NM_002201.6
3670	NM_002202.3
3671	NM_005545.4
3672	NM_181501.2
3673	NM_002203.4
3674	NM_000419.5
3675	NM_002204.4
3676	NM_000885.6
3678	NM_002205.5
3679	NM_002206.3
3680	NM_002207.3
3681	NM_005353.3
3682	NM_002208.5
3683	NM_002209.3
3684	NM_000632.4
3685	NM_002210.5
3687	NM_000887.5
3688	NM_002211.4
3689	NM_000211.5
3690	NM_000212.3
3691	NM_000213.5
3692	NM_002212.4
3693	NM_002213.5
3694	NM_000888.5
3695	NM_000889.3
3696	NM_002214.3
3697	NM_002215.4
3698	NM_002216.3
3699	NM_002217.4
3700	NM_002218.5
3702	NM_005546.4
3703	NM_152713.5
3704	NM_033453.4
3705	NM_014216.6
3706	NM_002220.3
3707	NM_002221.4
3708	NM_001378452.1
3709	NM_002223.4
3710	NM_002224.4
3712	NM_002225.5
3713	NM_005547.4
3714	NM_002226.5
3716	NM_002227.4
3717	NM_004972.4
3718	NM_000215.4
3720	NM_004973.4
3725	NM_002228.4
3726	NM_002229.3
3727	NM_005354.6
3728	NM_002230.4
3730	NM_000216.4
3732	NM_002231.4
3735	NM_005548.3
3736	NM_000217.3
3737	NM_004974.4
3738	NM_002232.5
3739	NM_002233.4
3741	NM_002234.4
3742	NM_002235.5
3743	NM_031886.3
3744	NM_005549.2
3745	NM_004975.4
3746	NM_001112741.2
3747	NM_139137.4
3748	NM_004977.3
3749	NM_001039574.3
3750	NM_004979.6
3751	NM_012281.3
3752	NM_001378969.1
3753	NM_000219.6
3754	NM_002236.5
3755	NM_002237.4
3756	NM_172362.3
3757	NM_000238.4
3758	NM_153766.3
3759	NM_000891.3
3760	NM_002239.4
3761	NM_152868.3
3762	NM_000890.5
3763	NM_002240.5
3764	NM_004982.4
3765	NM_004983.3
3766	NM_002241.5
3767	NM_000525.4
3768	NM_021012.5
3769	NM_002242.4
3770	NM_013348.4
3772	NM_170736.3
3773	NM_170741.4
3775	NM_002245.4
3776	NM_001017425.3
3777	NM_002246.3
3778	NM_001161352.2
3779	NM_004137.4
3780	NM_001386974.1
3781	NM_021614.4
3782	NM_002249.6
3783	NM_002250.3
3784	NM_000218.3
3785	NM_172107.4
3786	NM_004519.4
3787	NM_001322799.2
3788	NM_020697.4
3790	NM_002252.5
3791	NM_002253.4
3792	NM_000420.3
3795	NM_006488.3
3796	NM_001098511.3
3797	NM_002254.8
3798	NM_004984.4
3799	NM_004521.3
3800	NM_004522.3
3801	NM_001130100.2
3802	NM_014218.3
3803	NM_014219.3
3804	NM_015868.3
3805	NM_001080770.2
3806	NM_014512.1
3808	NM_012313.2
3809	NM_012314.6
3810	NM_014513.3
3811	NM_013289.4
3812	NM_006737.4
3814	NM_002256.4
3815	NM_000222.3
3816	NM_002257.4
3817	NM_005551.5
3818	NM_000892.5
3820	NM_002258.3
3821	NM_002259.5
3822	NM_002260.4
3823	NM_002261.3
3824	NM_002262.5
3827	NM_001102416.3
3831	NM_001394837.1
3832	NM_004523.4
3833	NM_002263.4
3834	NM_030615.4
3835	NM_007317.3
3836	NM_002264.4
